10005035 ,7 ,9 ,7 ,8.25 ,5.4 ,6.5 ,5.5 ,7 ,8
26003918 ,5.4 ,7 ,5.5 ,5 ,3.4 ,4 ,6 ,6 ,4.4
29020069 ,6.6 ,6 ,5 ,5.75 ,7 ,4.5 ,5.8 ,5.5 ,4.75
05004325 ,4 ,6 ,5.2 ,5.2 ,3.4 ,6 ,6 ,4.4 ,3.6
10002338 ,3.2 ,7 ,5 ,3.4 ,4 ,5.8 ,6 ,4.75 ,5.4
12001310 ,7.8 ,4.75 ,5.75 ,7 ,4.5 ,6 ,5.5 ,3.6 ,5.6
12002843 ,5.4 ,6.75 ,5.2 ,3.4 ,6 ,6 ,4.4 ,5.4 ,4.2
12007999 ,7.8 ,6 ,3.4 ,4 ,5.8 ,5.5 ,4.75 ,5.6 ,4.75
01042260 ,5.8 ,2.25 ,7 ,4.5 ,6 ,4.4 ,3.6 ,4.2 ,7.8
10005085 ,5.4 ,6.25 ,3.4 ,6 ,6 ,4.75 ,5.4 ,4.75 ,5.25
11001571 ,4 ,7 ,4 ,5.8 ,5.5 ,3.6 ,5.6 ,7.8 ,6.2
12002670 ,5.6 ,5 ,4.5 ,6 ,4.4 ,5.4 ,4.2 ,5.25 ,3.8
12004542 ,6 ,5 ,6 ,6 ,4.75 ,5.6 ,4.75 ,6.2 ,4.4
12007253 ,5.2 ,7 ,5.8 ,5.5 ,3.6 ,4.2 ,7.8 ,3.8 ,5.6
12011601 ,5 ,7 ,6 ,4.4 ,5.4 ,4.75 ,5.25 ,4.4 ,3.6
19008616 ,4.6 ,7 ,6 ,4.75 ,5.6 ,7.8 ,6.2 ,5.6 ,4
21016934 ,6.6 ,5.5 ,5.5 ,3.6 ,4.2 ,5.25 ,3.8 ,3.6 ,4.6
27006836 ,5.8 ,7.25 ,4.4 ,5.4 ,4.75 ,6.2 ,4.4 ,4 ,4.25
62003001 ,5.2 ,5 ,4.75 ,5.6 ,7.8 ,3.8 ,5.6 ,4.6 ,4
01030126 ,6.8 ,7.25 ,3.6 ,4.2 ,5.25 ,4.4 ,3.6 ,4.25 ,4.4
12007010 ,5.2 ,7.25 ,5.4 ,4.75 ,6.2 ,5.6 ,4 ,4 ,3.8
12009604 ,5 ,6.25 ,5.6 ,7.8 ,3.8 ,3.6 ,4.6 ,4.4 ,6.25
12012294 ,5.2 ,5.25 ,4.2 ,5.25 ,4.4 ,4 ,4.25 ,3.8 ,5.25
15010141 ,5.4 ,4.5 ,4.75 ,6.2 ,5.6 ,4.6 ,4 ,6.25 ,5.8
17005373 ,5.6 ,4.25 ,7.8 ,3.8 ,3.6 ,4.25 ,4.4 ,5.25 ,4.5
26013139 ,6.2 ,5.75 ,5.25 ,4.4 ,4 ,4 ,3.8 ,5.8 ,6.8
26016384 ,6.2 ,4.75 ,6.2 ,5.6 ,4.6 ,4.4 ,6.25 ,4.5 ,4.2
10004546 ,4 ,6.75 ,3.8 ,3.6 ,4.25 ,3.8 ,5.25 ,6.8 ,4.25
12006942 ,6.8 ,6.25 ,4.4 ,4 ,4 ,6.25 ,5.8 ,4.2 ,4.2
12006972 ,4.4 ,7.5 ,5.6 ,4.6 ,4.4 ,5.25 ,4.5 ,4.25 ,3
13003589 ,4.6 ,6.25 ,3.6 ,4.25 ,3.8 ,5.8 ,6.8 ,4.2 ,6.25
14004494 ,3.6 ,7 ,4 ,4 ,6.25 ,4.5 ,4.2 ,3 ,3.6
18012187 ,5 ,7 ,4.6 ,4.4 ,5.25 ,6.8 ,4.25 ,6.25 ,3.2
11001504 ,5.2 ,4.75 ,4.25 ,3.8 ,5.8 ,4.2 ,4.2 ,3.6 ,4
12000347 ,5.2 ,5 ,4 ,6.25 ,4.5 ,4.25 ,3 ,3.2 ,5.2
12003628 ,2.8 ,7 ,4.4 ,5.25 ,6.8 ,4.2 ,6.25 ,4 ,6
12006184 ,6.4 ,6 ,3.8 ,5.8 ,4.2 ,3 ,3.6 ,5.2 ,4.6
12006861 ,6.8 ,4.25 ,6.25 ,4.5 ,4.25 ,6.25 ,3.2 ,6 ,4.2
12010378 ,5 ,6.5 ,5.25 ,6.8 ,4.2 ,3.6 ,4 ,4.6 ,3.4
26018630 ,5.4 ,5.5 ,5.8 ,4.2 ,3 ,3.2 ,5.2 ,4.2 ,2.2
01039643 ,5.6 ,4 ,4.5 ,4.25 ,6.25 ,4 ,6 ,3.4 ,5
03002980 ,3.2 ,7 ,6.8 ,4.2 ,3.6 ,5.2 ,4.6 ,2.2 ,3.8
10000809 ,5.2 ,6.5 ,4.2 ,3 ,3.2 ,6 ,4.2 ,5 ,4.25
10003663 ,4.8 ,5 ,4.25 ,6.25 ,4 ,4.6 ,3.4 ,3.8 ,3.25
11001168 ,3 ,6.75 ,4.2 ,3.6 ,5.2 ,4.2 ,2.2 ,4.25 ,5.2
11001658 ,3.8 ,7.25 ,3 ,3.2 ,6 ,3.4 ,5 ,3.25 ,4.8
12002562 ,5.8 ,4 ,6.25 ,4 ,4.6 ,2.2 ,3.8 ,5.2 ,4.25
12005264 ,4.6 ,5.75 ,3.6 ,5.2 ,4.2 ,5 ,4.25 ,4.8 ,2.4
12006058 ,5.8 ,8 ,3.2 ,6 ,3.4 ,3.8 ,3.25 ,4.25 ,4
12007777 ,5.8 ,6.75 ,4 ,4.6 ,2.2 ,4.25 ,5.2 ,2.4 ,6
18015414 ,4.4 ,6.5 ,5.2 ,4.2 ,5 ,3.25 ,4.8 ,4 ,2.8
21006257 ,7.2 ,3.25 ,6 ,3.4 ,3.8 ,5.2 ,4.25 ,6 ,4
27002648 ,5.4 ,6.5 ,4.6 ,2.2 ,4.25 ,4.8 ,2.4 ,2.8 ,2.8
01027850 ,5.6 ,7 ,4.2 ,5 ,3.25 ,4.25 ,4 ,4 ,5.75
01061111 ,8.2 ,5.25 ,3.4 ,3.8 ,5.2 ,2.4 ,6 ,2.8 ,6.25
11000583 ,7.2 ,6.25 ,2.2 ,4.25 ,4.8 ,4 ,2.8 ,5.75 ,4
12002172 ,4.8 ,6 ,5 ,3.25 ,4.25 ,6 ,4 ,6.25 ,3.6
12004532 ,4.2 ,7.75 ,3.8 ,5.2 ,2.4 ,2.8 ,2.8 ,4 ,2.8
12005151 ,6.6 ,6 ,4.25 ,4.8 ,4 ,4 ,5.75 ,3.6 ,4.4
12009220 ,6.4 ,4 ,3.25 ,4.25 ,6 ,2.8 ,6.25 ,2.8 ,2.6
12009658 ,4 ,7.5 ,5.2 ,2.4 ,2.8 ,5.75 ,4 ,4.4 ,4.4
21008899 ,5.8 ,6.25 ,4.8 ,4 ,4 ,6.25 ,3.6 ,2.6 ,4
24007679 ,6.4 ,5.5 ,4.25 ,6 ,2.8 ,4 ,2.8 ,4.4 ,5.2
11000093 ,3.6 ,7.5 ,2.4 ,2.8 ,5.75 ,3.6 ,4.4 ,4 ,3.4
12008048 ,4.2 ,5.25 ,4 ,4 ,6.25 ,2.8 ,2.6 ,5.2 ,3.75
12010202 ,3.6 ,6.5 ,6 ,2.8 ,4 ,4.4 ,4.4 ,3.4 ,3.8
12011330 ,3.6 ,7 ,2.8 ,5.75 ,3.6 ,2.6 ,4 ,3.75 ,5
12011707 ,5.6 ,7 ,4 ,6.25 ,2.8 ,4.4 ,5.2 ,3.8 ,4
13004671 ,3.6 ,7 ,2.8 ,4 ,4.4 ,4 ,3.4 ,5 ,4.6
22010925 ,5 ,5.25 ,5.75 ,3.6 ,2.6 ,5.2 ,3.75 ,4 ,2.8
26001751 ,6.4 ,3.75 ,6.25 ,2.8 ,4.4 ,3.4 ,3.8 ,4.6 ,2.2
26012311 ,5.4 ,6.5 ,4 ,4.4 ,4 ,3.75 ,5 ,2.8 ,4
01030671 ,5.6 ,7 ,3.6 ,2.6 ,5.2 ,3.8 ,4 ,2.2 ,4
10006754 ,4 ,6.5 ,2.8 ,4.4 ,3.4 ,5 ,4.6 ,4 ,4.8
12003567 ,4.6 ,4.25 ,4.4 ,4 ,3.75 ,4 ,2.8 ,4 ,3.6
12004372 ,4.4 ,6.25 ,2.6 ,5.2 ,3.8 ,4.6 ,2.2 ,4.8 ,4.4
12005117 ,5.8 ,6 ,4.4 ,3.4 ,5 ,2.8 ,4 ,3.6 ,7
12006264 ,4.6 ,7.75 ,4 ,3.75 ,4 ,2.2 ,4 ,4.4 ,4.5
12011372 ,4.2 ,6.75 ,5.2 ,3.8 ,4.6 ,4 ,4.8 ,7 ,4
12012253 ,4 ,5.75 ,3.4 ,5 ,2.8 ,4 ,3.6 ,4.5 ,4.4
13002716 ,4.6 ,5 ,3.75 ,4 ,2.2 ,4.8 ,4.4 ,4 ,4.2
01031262 ,5.2 ,7 ,3.8 ,4.6 ,4 ,3.6 ,7 ,4.4 ,5.25
09006848 ,3.6 ,4.5 ,5 ,2.8 ,4 ,4.4 ,4.5 ,4.2 ,3.8
11001677 ,3.4 ,5.5 ,4 ,2.2 ,4.8 ,7 ,4 ,5.25 ,2.8
12000912 ,4.2 ,6.25 ,4.6 ,4 ,3.6 ,4.5 ,4.4 ,3.8 ,5.25
12002518 ,4.8 ,7.5 ,2.8 ,4 ,4.4 ,4 ,4.2 ,2.8 ,4.8
12005234 ,4.8 ,6 ,2.2 ,4.8 ,7 ,4.4 ,5.25 ,5.25 ,4.6
12006199 ,5.8 ,6.25 ,4 ,3.6 ,4.5 ,4.2 ,3.8 ,4.8 ,4.4
12006381 ,4.8 ,6.25 ,4 ,4.4 ,4 ,5.25 ,2.8 ,4.6 ,2.6
12006445 ,4.8 ,6.5 ,4.8 ,7 ,4.4 ,3.8 ,5.25 ,4.4 ,3.75
12009935 ,5.6 ,6.75 ,3.6 ,4.5 ,4.2 ,2.8 ,4.8 ,2.6 ,3.4
12011519 ,5.6 ,6 ,4.4 ,4 ,5.25 ,5.25 ,4.6 ,3.75 ,5.6
14003092 ,4.2 ,3.75 ,7 ,4.4 ,3.8 ,4.8 ,4.4 ,3.4 ,5
19013127 ,5.2 ,5.75 ,4.5 ,4.2 ,2.8 ,4.6 ,2.6 ,5.6 ,3
23003538 ,3.4 ,5.5 ,4 ,5.25 ,5.25 ,4.4 ,3.75 ,5 ,6.75
26016736 ,4.2 ,7 ,4.4 ,3.8 ,4.8 ,2.6 ,3.4 ,3 ,3.4
01059478 ,5.6 ,6 ,4.2 ,2.8 ,4.6 ,3.75 ,5.6 ,6.75 ,4.75
08003162 ,5.8 ,3.75 ,5.25 ,5.25 ,4.4 ,3.4 ,5 ,3.4 ,5.5
12006207 ,5.2 ,6.75 ,3.8 ,4.8 ,2.6 ,5.6 ,3 ,4.75 ,3.6
12007505 ,4.2 ,8.25 ,2.8 ,4.6 ,3.75 ,5 ,6.75 ,5.5 ,3.6
12008029 ,5 ,4.5 ,5.25 ,4.4 ,3.4 ,3 ,3.4 ,3.6 ,3.6
12008070 ,4.8 ,5.25 ,4.8 ,2.6 ,5.6 ,6.75 ,4.75 ,3.6 ,5.6
12008429 ,4.8 ,6.25 ,4.6 ,3.75 ,5 ,3.4 ,5.5 ,3.6 ,3.25
12009003 ,6.6 ,4.75 ,4.4 ,3.4 ,3 ,4.75 ,3.6 ,5.6 ,4.2
12009437 ,4.6 ,5.5 ,2.6 ,5.6 ,6.75 ,5.5 ,3.6 ,3.25 ,4
12012391 ,4.4 ,6.5 ,3.75 ,5 ,3.4 ,3.6 ,3.6 ,4.2 ,4.6
13002441 ,4.4 ,7 ,3.4 ,3 ,4.75 ,3.6 ,5.6 ,4 ,3.2
17000955 ,4.2 ,6 ,5.6 ,6.75 ,5.5 ,3.6 ,3.25 ,4.6 ,3.75
19000519 ,6.6 ,4.25 ,5 ,3.4 ,3.6 ,5.6 ,4.2 ,3.2 ,3.8
19012159 ,6 ,6.25 ,3 ,4.75 ,3.6 ,3.25 ,4 ,3.75 ,3.4
27004125 ,4.8 ,4.25 ,6.75 ,5.5 ,3.6 ,4.2 ,4.6 ,3.8 ,3
06000303 ,4.6 ,4.5 ,3.4 ,3.6 ,5.6 ,4 ,3.2 ,3.4 ,3.8
06000390 ,3.8 ,4 ,4.75 ,3.6 ,3.25 ,4.6 ,3.75 ,3 ,4.5
12001422 ,5.4 ,4.5 ,5.5 ,3.6 ,4.2 ,3.2 ,3.8 ,3.8 ,4
12004411 ,4.8 ,6 ,3.6 ,5.6 ,4 ,3.75 ,3.4 ,4.5 ,5
12006004 ,3.4 ,5.5 ,3.6 ,3.25 ,4.6 ,3.8 ,3 ,4 ,4.2
12006028 ,4.8 ,7 ,3.6 ,4.2 ,3.2 ,3.4 ,3.8 ,5 ,4.5
12006509 ,2.6 ,7.25 ,5.6 ,4 ,3.75 ,3 ,4.5 ,4.2 ,4
12011352 ,5.6 ,6.75 ,3.25 ,4.6 ,3.8 ,3.8 ,4 ,4.5 ,3
12012392 ,4 ,6.25 ,4.2 ,3.2 ,3.4 ,4.5 ,5 ,4 ,3.8
18016247 ,5.4 ,6 ,4 ,3.75 ,3 ,4 ,4.2 ,3 ,3
21007609 ,3.8 ,6.5 ,4.6 ,3.8 ,3.8 ,5 ,4.5 ,3.8 ,2.75
01038645 ,4.4 ,6.75 ,3.2 ,3.4 ,4.5 ,4.2 ,4 ,3 ,5.25
01041895 ,5.6 ,6 ,3.75 ,3 ,4 ,4.5 ,3 ,2.75 ,3.4
01050010 ,5 ,6.5 ,3.8 ,3.8 ,5 ,4 ,3.8 ,5.25 ,3
10000762 ,3.8 ,7 ,3.4 ,4.5 ,4.2 ,3 ,3 ,3.4 ,5.2
12003772 ,3 ,6.25 ,3 ,4 ,4.5 ,3.8 ,2.75 ,3 ,2.6
12006333 ,5.2 ,6.25 ,3.8 ,5 ,4 ,3 ,5.25 ,5.2 ,3.4
12009291 ,5 ,4.75 ,4.5 ,4.2 ,3 ,2.75 ,3.4 ,2.6 ,2.6
12009610 ,2.8 ,5.5 ,4 ,4.5 ,3.8 ,5.25 ,3 ,3.4 ,4.4
12011448 ,5.2 ,5 ,5 ,4 ,3 ,3.4 ,5.2 ,2.6 ,4
19002835 ,4.6 ,6 ,4.2 ,3 ,2.75 ,3 ,2.6 ,4.4 ,3.2
21004941 ,5.2 ,5 ,4.5 ,3.8 ,5.25 ,5.2 ,3.4 ,4 ,3.4
27002542 ,5.8 ,5 ,4 ,3 ,3.4 ,2.6 ,2.6 ,3.2 ,5
01058783 ,6 ,6 ,3 ,2.75 ,3 ,3.4 ,4.4 ,3.4 ,4
05004438 ,3.4 ,4.75 ,3.8 ,5.25 ,5.2 ,2.6 ,4 ,5 ,5.25
05005419 ,3.4 ,5.5 ,3 ,3.4 ,2.6 ,4.4 ,3.2 ,4 ,4.6
06002254 ,3 ,6.25 ,2.75 ,3 ,3.4 ,4 ,3.4 ,5.25 ,4.5
08000399 ,4.8 ,2 ,5.25 ,5.2 ,2.6 ,3.2 ,5 ,4.6 ,6.25
10001030 ,3.2 ,7.5 ,3.4 ,2.6 ,4.4 ,3.4 ,4 ,4.5 ,6.25
12006261 ,5 ,6 ,3 ,3.4 ,4 ,5 ,5.25 ,6.25 ,7
12010203 ,5.2 ,4 ,5.2 ,2.6 ,3.2 ,4 ,4.6 ,6.25 ,6.5
12011204 ,4.6 ,6.75 ,2.6 ,4.4 ,3.4 ,5.25 ,4.5 ,7 ,7
12012258 ,3.4 ,5.25 ,3.4 ,4 ,5 ,4.6 ,6.25 ,6.5 ,6.25
12012482 ,5.2 ,6.25 ,2.6 ,3.2 ,4 ,4.5 ,6.25 ,7 ,3.6
18000973 ,3.2 ,6.5 ,4.4 ,3.4 ,5.25 ,6.25 ,7 ,6.25 ,5.8
18006658 ,4.2 ,5.75 ,4 ,5 ,4.6 ,6.25 ,6.5 ,3.6 ,3.2
18008476 ,5 ,5.75 ,3.2 ,4 ,4.5 ,7 ,7 ,5.8 ,5.75
18008957 ,4.2 ,6.5 ,3.4 ,5.25 ,6.25 ,6.5 ,6.25 ,3.2 ,7.8
18011363 ,4 ,5.5 ,5 ,4.6 ,6.25 ,7 ,3.6 ,5.75 ,6
25015341 ,5.6 ,5 ,4 ,4.5 ,7 ,6.25 ,5.8 ,7.8 ,3.4
26002195 ,5 ,4.75 ,5.25 ,6.25 ,6.5 ,3.6 ,3.2 ,6 ,6.2
29017935 ,5.2 ,4.75 ,4.6 ,6.25 ,7 ,5.8 ,5.75 ,3.4 ,5.8
30011458 ,5.6 ,4.5 ,4.5 ,7 ,6.25 ,3.2 ,7.8 ,6.2 ,5.5
12002764 ,6.8 ,6 ,6.25 ,6.5 ,3.6 ,5.75 ,6 ,5.8 ,4.8
17002496 ,7 ,5.75 ,6.25 ,7 ,5.8 ,7.8 ,3.4 ,5.5 ,5.5
11001753 ,6 ,7.75 ,7 ,6.25 ,3.2 ,6 ,6.2 ,4.8 ,5.6
12001227 ,8.8 ,6.25 ,6.5 ,3.6 ,5.75 ,3.4 ,5.8 ,5.5 ,2.8
12005181 ,7.2 ,6 ,7 ,5.8 ,7.8 ,6.2 ,5.5 ,5.6 ,7
12007724 ,6.2 ,5.75 ,6.25 ,3.2 ,6 ,5.8 ,4.8 ,2.8 ,4.2
12007963 ,7.2 ,7.25 ,3.6 ,5.75 ,3.4 ,5.5 ,5.5 ,7 ,5.75
12001845 ,5.4 ,7.75 ,5.8 ,7.8 ,6.2 ,4.8 ,5.6 ,4.2 ,3.2
12004321 ,6.6 ,7.25 ,3.2 ,6 ,5.8 ,5.5 ,2.8 ,5.75 ,4.2
12003617 ,5.2 ,5.75 ,5.75 ,3.4 ,5.5 ,5.6 ,7 ,3.2 ,6.75
12006860 ,4.8 ,7 ,7.8 ,6.2 ,4.8 ,2.8 ,4.2 ,4.2 ,5.75
12007396 ,9 ,4.5 ,6 ,5.8 ,5.5 ,7 ,5.75 ,6.75 ,5
23007163 ,5 ,8 ,3.4 ,5.5 ,5.6 ,4.2 ,3.2 ,5.75 ,4.25
01048731 ,5.2 ,7.75 ,6.2 ,4.8 ,2.8 ,5.75 ,4.2 ,5 ,4
12007326 ,7.8 ,5.5 ,5.8 ,5.5 ,7 ,3.2 ,6.75 ,4.25 ,2.8
12008773 ,7.6 ,5.75 ,5.5 ,5.6 ,4.2 ,4.2 ,5.75 ,4 ,2.2
12012175 ,4.4 ,8.5 ,4.8 ,2.8 ,5.75 ,6.75 ,5 ,2.8 ,4
12012677 ,5.6 ,4.75 ,5.5 ,7 ,3.2 ,5.75 ,4.25 ,2.2 ,5.25
12007388 ,6 ,7 ,5.6 ,4.2 ,4.2 ,5 ,4 ,4 ,4.6
08004377 ,5.8 ,6.75 ,2.8 ,5.75 ,6.75 ,4.25 ,2.8 ,5.25 ,6.2
12001532 ,7 ,4.25 ,7 ,3.2 ,5.75 ,4 ,2.2 ,4.6 ,4.8
12007515 ,6.6 ,7 ,4.2 ,4.2 ,5 ,2.8 ,4 ,6.2 ,5.4
12009062 ,7.2 ,5.25 ,5.75 ,6.75 ,4.25 ,2.2 ,5.25 ,4.8 ,3.4
12009216 ,5.6 ,6.5 ,3.2 ,5.75 ,4 ,4 ,4.6 ,5.4 ,4.4
12012217 ,5.2 ,5.75 ,4.2 ,5 ,2.8 ,5.25 ,6.2 ,3.4 ,3.6
26005163 ,6 ,5 ,6.75 ,4.25 ,2.2 ,4.6 ,4.8 ,4.4 ,6
10001589 ,4.2 ,5 ,5.75 ,4 ,4 ,6.2 ,5.4 ,3.6 ,4
12007365 ,6.8 ,6.25 ,5 ,2.8 ,5.25 ,4.8 ,3.4 ,6 ,4.25
01041565 ,6 ,4.5 ,4.25 ,2.2 ,4.6 ,5.4 ,4.4 ,4 ,4
10007142 ,5.6 ,5.25 ,4 ,4 ,6.2 ,3.4 ,3.6 ,4.25 ,4.25
10002421 ,5.2 ,6.5 ,2.8 ,5.25 ,4.8 ,4.4 ,6 ,4 ,5.6
10005852 ,4 ,8.25 ,2.2 ,4.6 ,5.4 ,3.6 ,4 ,4.25 ,5.5
12001392 ,6.2 ,7.25 ,4 ,6.2 ,3.4 ,6 ,4.25 ,5.6 ,4.4
12007026 ,6.4 ,5.75 ,5.25 ,4.8 ,4.4 ,4 ,4 ,5.5 ,3
12010739 ,5.4 ,6.5 ,4.6 ,5.4 ,3.6 ,4.25 ,4.25 ,4.4 ,3.6
12011061 ,5.4 ,5 ,6.2 ,3.4 ,6 ,4 ,5.6 ,3 ,3
12012616 ,4.6 ,5 ,4.8 ,4.4 ,4 ,4.25 ,5.5 ,3.6 ,3.4
12012899 ,4.6 ,6.5 ,5.4 ,3.6 ,4.25 ,5.6 ,4.4 ,3 ,2.8
18003325 ,7.2 ,6 ,3.4 ,6 ,4 ,5.5 ,3 ,3.4 ,5.2
12006292 ,5.8 ,7 ,4.4 ,4 ,4.25 ,4.4 ,3.6 ,2.8 ,4
12006478 ,6 ,7.5 ,3.6 ,4.25 ,5.6 ,3 ,3 ,5.2 ,4.4
12007007 ,5.2 ,4.75 ,6 ,4 ,5.5 ,3.6 ,3.4 ,4 ,4.8
11001694 ,4 ,5.75 ,4 ,4.25 ,4.4 ,3 ,2.8 ,4.4 ,3
07000393 ,5.2 ,4 ,4.25 ,5.6 ,3 ,3.4 ,5.2 ,4.8 ,4.2
12000228 ,4.4 ,7 ,4 ,5.5 ,3.6 ,2.8 ,4 ,3 ,4
12004916 ,6.6 ,5.75 ,4.25 ,4.4 ,3 ,5.2 ,4.4 ,4.2 ,3.6
12007056 ,4.4 ,5.5 ,5.6 ,3 ,3.4 ,4 ,4.8 ,4 ,6
12007209 ,5.6 ,5.5 ,5.5 ,3.6 ,2.8 ,4.4 ,3 ,3.6 ,2.8
21011070 ,5.4 ,6.25 ,4.4 ,3 ,5.2 ,4.8 ,4.2 ,6 ,4.4
06001075 ,4.8 ,5.5 ,3 ,3.4 ,4 ,3 ,4 ,2.8 ,3.8
12012591 ,3.4 ,6.25 ,3.6 ,2.8 ,4.4 ,4.2 ,3.6 ,4.4 ,2.6
12012837 ,5.2 ,5 ,3 ,5.2 ,4.8 ,4 ,6 ,3.8 ,3.4
12012907 ,3 ,6.75 ,3.4 ,4 ,3 ,3.6 ,2.8 ,2.6 ,4
29001610 ,5.8 ,7.25 ,2.8 ,4.4 ,4.2 ,6 ,4.4 ,3.4 ,3.6
01045244 ,4.4 ,6.5 ,5.2 ,4.8 ,4 ,2.8 ,3.8 ,4 ,1.8
01063560 ,4.4 ,7.5 ,4 ,3 ,3.6 ,4.4 ,2.6 ,3.6 ,3.8
12000880 ,3.6 ,7 ,4.4 ,4.2 ,6 ,3.8 ,3.4 ,1.8 ,3.6
12006176 ,4.6 ,6.5 ,4.8 ,4 ,2.8 ,2.6 ,4 ,3.8 ,5.75
12007089 ,5.6 ,7.5 ,3 ,3.6 ,4.4 ,3.4 ,3.6 ,3.6 ,2.8
12001504 ,4.4 ,7.25 ,4.2 ,6 ,3.8 ,4 ,1.8 ,5.75 ,3.6
12002424 ,4.4 ,4.25 ,4 ,2.8 ,2.6 ,3.6 ,3.8 ,2.8 ,3.75
12006470 ,6.8 ,5.25 ,3.6 ,4.4 ,3.4 ,1.8 ,3.6 ,3.6 ,4
12006915 ,5.6 ,4.25 ,6 ,3.8 ,4 ,3.8 ,5.75 ,3.75 ,4.25
12010733 ,3.2 ,6.75 ,2.8 ,2.6 ,3.6 ,3.6 ,2.8 ,4 ,4.5
18006396 ,4.2 ,6.25 ,4.4 ,3.4 ,1.8 ,5.75 ,3.6 ,4.25 ,8.8
28005540 ,3.6 ,5.25 ,3.8 ,4 ,3.8 ,2.8 ,3.75 ,4.5 ,3.6
62003596 ,4.2 ,6 ,2.6 ,3.6 ,3.6 ,3.6 ,4 ,8.8 ,5.5
12003954 ,2.8 ,6.25 ,3.4 ,1.8 ,5.75 ,3.75 ,4.25 ,3.6 ,3
12011728 ,5 ,6.5 ,4 ,3.8 ,2.8 ,4 ,4.5 ,5.5 ,4.25
17002867 ,5 ,6.5 ,3.6 ,3.6 ,3.6 ,4.25 ,8.8 ,3 ,4.5
